url,host,page_entropy,num_script_tags,script_to_body_ratio,html_length,page_tokens,num_sentences,num_punctuations,distinct_tokens,capitalizations,avg_tokens_per_sentence,num_html_tags,num_hidden_tags,num_iframes,num_embeds,num_objects,hyperlinks,num_whitespaces,num_included_elemets,num_double_documents,num_suspicious_elements,num_eval_functions,avg_script_length,avg_script_entropy,num_suspicious_functions,num_subdomains,registration_date,expiration_date,last_updates_dates,age,intended_life_span,life_remaining,registrar,reg_country,host_country,open_ports,num_open_ports,is_live,isp,connection_speed,avg_update_days,total_updates,ttl,tld,scheme,url_length,path_length,host_length,host_is_ip,has_port_in_string,num_digits,parameters,fragments,is_encoded,string_entropy,alexa_dis_similarity,subdirectories,periods,has_client,has_login,has_admin,has_server,num_encoded_chars,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,login_form,external_favicon,links_in_tags,submit_email,ratio_intMedia,ratio_extMedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,dns_record,page_rank,label
http://mashable.com/category/twitter/2015/05/05/chewbacca-throws-first-pitch-red-sox,104.18.13.9,5.364883108,20,0.1052848,65660,3528,1276,9313,1532,2629,3.757053292,470,3,1,0,0,100,4052,11,0,128,0,344.7,2.38763894,0,2,None,None,None,0,0,0,,,United States,"[8080, 2082, 2083, 2053, 2086, 2087, 80, 8880, 8443, 443]",10,TRUE,"Cloudflare, Inc.",0.149174,0,0,0,com,http,84,65,12,FALSE,FALSE,8,0,0,FALSE,4.402950132,0,7,1,FALSE,FALSE,FALSE,FALSE,0,84,12,0,1,5,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.095238095,0,0,0,0,0,0,1,0,0,0,1,0,12,2,2,8,2,9,8,9,5.166666667,8,4.909090909,0,0,0,0,0,0,0,1,46.42857143,0,33.33333333,66.66666667,0,0,0,0,0,0,0,0,0,0,1215,0,7,normal
http://lifehacker.com/5885955/take-shorter-vacations-for-a-more-memorable-experience,151.101.194.166,5.395191237,56,0.128086845,210490,7832,5698,40076,3735,5517,2.155668656,484,0,1,0,0,56,7081,40,0,49,0,480.4642857,1.339160051,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.171965,0,0,0,com,http,84,63,14,FALSE,FALSE,7,0,0,FALSE,4.303083111,0,3,1,FALSE,FALSE,FALSE,FALSE,0,84,14,1,1,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.083333333,0,0,0,0,0,0,1,0,0,0,1,0,10,2,1,10,1,10,10,10,6.4,10,6,0,0,0,0,0,0,0,1,78.46153846,0,97.77777778,2.222222222,0,0,0,60,0,0,0,0,0,0,170,0,7,normal
http://gizmodo.com/how-to-watch-the-game-of-thrones-on-anything-without-c-1696902432,151.101.130.166,5.419413691,56,0.137830639,233903,10218,6376,42522,4682,6876,2.392252196,565,0,1,0,0,53,9457,40,0,49,0,574.7142857,1.336828913,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.182075,0,0,0,com,http,84,66,11,FALSE,FALSE,10,0,0,FALSE,4.406567633,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,11,1,1,11,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,1,0,13,0,1,7,1,10,7,10,4.692307692,7,4.5,0,0,0,0,0,0,0,1,78.46153846,0,98.79518072,1.204819277,0,0,0,23.07692308,0,0,0,0,0,0,101,0,7,normal
http://katproxy.com/garrys-mod-v14-04-19-full-autoupdate-multilanguage-t9012722.html,67.225.218.22,5.40419178,1,0.671080508,1888,59,11,122,42,505,6.272727273,5,0,0,0,0,0,40,0,-2,0,0,1267,5.302822445,0,1,None,None,None,0,0,0,,,United States,"[80, 443, 22, 111]",4,TRUE,"Liquid Web, L.L.C",0.596856,0,0,0,com,http,84,65,12,FALSE,FALSE,13,0,0,FALSE,4.639241459,0,2,2,FALSE,FALSE,FALSE,FALSE,0,84,12,1,2,8,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.154761905,0,0,0,0,0,0,2,0,0,0,0,0,11,3,2,8,2,13,8,13,5.727272727,8,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,203,0,4,normal
http://metro.co.uk/2015/05/12/16-things-only-student-nurses-will-understand-5194032/,192.0.66.24,5.299546431,42,0.085351591,351417,11585,5922,60832,5231,6490,2.731171901,778,0,0,0,0,163,11797,10,0,30,0,713.1666667,3.459695668,2,1,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Automattic, Inc",0.114192,0,0,0,uk,http,84,66,11,FALSE,FALSE,17,0,0,FALSE,4.614245026,0,6,2,FALSE,FALSE,FALSE,FALSE,0,84,11,1,2,7,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.202380952,0,0,0,0,0,0,2,0,0,0,1,0,12,1,2,5,2,10,5,10,4.916666667,5,4.909090909,0,0,0,0,0,0,0,1,60,0,100,0,0,0,0,25,0,0,0,0,0,0,1914,0,6,normal
http://bestblackhatforum.com/Forum-Support-Centre&datecut=0&sortby=starter&order=asc,172.67.220.130,5.058745387,10,0.193430973,11539,919,133,1513,496,372,7.864661654,182,3,0,0,0,27,688,5,0,0,0,222.3,2.382829044,1,0,None,None,None,0,0,0,,,United States,"[8080, 2082, 2083, 2052, 2087, 80, 8880, 8443, 443]",9,TRUE,"Cloudflare, Inc.",0.716079,0,0,0,com,http,84,56,21,FALSE,FALSE,1,0,0,FALSE,4.285640408,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,21,0,1,2,0,0,3,0,3,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.011904762,0,0,0,0,0,0,1,0,0,0,1,0,10,1,1,17,1,17,17,7,6.4,17,5.222222222,0,0,0,0,0,0,0,0,50,0,100,0,0,0,0,75,0,0,0,1,1,0,389,0,4,normal
http://gizmodo.com/walmart-challenges-amazon-prime-with-its-own-50-delive-1704271709,151.101.130.166,5.43090601,56,0.127894421,225045,8645,6388,42106,4430,6471,2.1485598,495,0,1,0,0,52,7865,40,0,45,0,512.9821429,1.340941293,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.268787,0,0,0,com,http,84,66,11,FALSE,FALSE,12,0,0,FALSE,4.59807346,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,11,1,1,9,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.142857143,0,0,0,0,0,0,1,0,0,0,1,0,11,1,2,7,2,10,7,10,5.727272727,7,5.6,0,0,0,0,0,0,0,1,78.46153846,0,98.79518072,1.204819277,0,0,0,23.07692308,0,0,0,0,0,0,101,0,7,normal
http://kakaku.com/kaden/audio-others/ranking_2071/pricedown/div-gpt-ad-k/header_text,103.70.243.165,5.455513923,49,0.083025664,111050,5687,1210,12553,1511,3970,5.691735537,2093,0,3,0,0,264,5075,32,0,10,0,187.1836735,1.932577082,3,1,None,None,None,0,0,0,,,Japan,"[80, 443]",2,TRUE,"Kakaku.com, Inc.",0.474368,0,0,0,com,http,84,67,10,FALSE,FALSE,4,0,0,FALSE,4.449456,0,7,1,FALSE,FALSE,FALSE,FALSE,0,84,10,0,1,4,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.047619048,0,0,0,0,0,0,1,1,0,0,1,0,13,0,1,6,1,9,6,9,4.692307692,6,4.583333333,0,0,0,0,0,0,0,1,33.33333333,0,6.976744186,93.02325581,0,0,0,16,0,0,0,1,1,0,107,0,5,normal
http://kakaku.com/pc/dictionary-soft/ranking_0363/pricedown/div-gpt-ad-k/header_text,103.70.243.165,5.455313086,49,0.084906618,108319,5630,1158,12212,1424,3904,5.853195164,2065,0,3,0,0,238,5015,32,0,9,0,186.7142857,1.932963946,3,1,None,None,None,0,0,0,,,Japan,"[80, 443]",2,TRUE,"Kakaku.com, Inc.",0.452863,0,0,0,com,http,84,67,10,FALSE,FALSE,4,0,0,FALSE,4.511481936,0,7,1,FALSE,FALSE,FALSE,FALSE,0,84,10,0,1,4,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.047619048,0,0,0,0,0,0,1,1,0,0,1,0,13,0,1,6,1,10,6,10,4.692307692,6,4.583333333,0,0,0,0,0,0,0,1,33.33333333,0,6.976744186,93.02325581,0,0,0,16,0,0,0,1,1,0,107,0,5,normal
http://mic.com/articles/98662/why-the-u2-album-is-worth-a-listen-even-if-you-hate-u2,108.157.30.81,5.245922371,7,0.412975442,35467,2620,510,5534,933,1198,6.003921569,239,0,3,0,0,36,2569,7,0,6,0,2091.571429,2.033211479,0,2,0,0,0,0,0,0,0,0,United States,"[80, 443]",2,TRUE,"Amazon.com, Inc.",0.029052,0,0,0,com,http,84,70,7,FALSE,FALSE,7,0,0,FALSE,4.397804852,0,4,1,FALSE,FALSE,FALSE,FALSE,0,84,7,0,1,12,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.083333333,0,0,0,0,0,0,1,0,0,0,2,0,16,1,1,3,1,8,3,8,3.625,3,3.666666667,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,1,0,2748,0,6,normal
http://jalopnik.com/5516917/nasa-to-replace-astronauts-with-gm+built-humanoid-robots,151.101.194.166,5.386084268,57,0.124422726,238405,8976,5683,45168,4171,6933,2.338025691,586,0,1,0,0,68,8104,40,0,63,0,519.4210526,1.392790006,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.28568,0,0,0,com,http,84,65,12,FALSE,FALSE,7,0,0,FALSE,4.565129585,0,3,1,FALSE,FALSE,FALSE,FALSE,0,84,12,1,1,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.083333333,0,0,0,0,0,0,1,0,0,0,1,0,10,1,2,8,2,10,8,10,6.4,8,6.222222222,0,0,0,0,0,0,0,1,76.11940299,0,80.88235294,19.11764706,0,0,0,37.5,0,0,0,0,1,0,170,0,6,normal
http://graphicriver.net/item/ever-multipurpose-presentation-keynote-template/9259052,104.18.14.186,4.851956627,20,0.117096383,160765,9175,1612,18859,2772,3010,6.640198511,1400,0,0,0,0,417,31315,8,4,19,2,940.3,2.811971089,3,1,None,None,None,0,0,0,,,United States,"[8080, 2082, 2083, 2086, 2087, 2095, 80, 8880, 8443, 443]",10,TRUE,"Cloudflare, Inc.",0.143811,0,0,0,net,http,84,61,16,FALSE,FALSE,7,0,0,FALSE,4.288242132,0,4,1,FALSE,FALSE,FALSE,FALSE,0,84,16,1,1,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.083333333,0,0,0,0,0,0,1,0,0,0,1,0,8,0,4,12,4,12,12,12,8.25,12,7.714285714,0,0,0,0,0,0,0,1,30,0,0,100,0,0,0,19.04761905,0,0,0,0,1,0,162,0,6,normal
http://gawker.com/kanye-and-kim-k-basically-sexted-each-other-in-public-l-1446959169,108.157.30.80,4.589016889,10,0.330325597,18397,1118,297,1960,590,647,4.757575758,179,0,0,0,0,50,5057,2,0,4,0,606.8,3.793490795,1,1,0,0,0,0,0,0,0,0,United States,"[80, 443]",2,TRUE,"Amazon.com, Inc.",0.029875,0,0,0,com,http,84,67,10,FALSE,FALSE,10,0,0,FALSE,4.605497806,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,10,1,1,11,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,2,0,13,2,1,6,1,10,6,10,4.692307692,6,4.583333333,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,1,0,2754,0,6,normal
http://kenh14.vn/sport/ronaldo-phan-ung-trong-tai-ong-thich-gi-20150324120731883.chn,14.225.199.133,4.774978409,72,0.115142997,175738,10664,2931,20656,3899,3067,4.502900034,986,8,1,0,0,174,53137,25,0,66,1,280.0555556,3.153943973,6,2,None,None,None,0,0,0,,,Viet Nam,"[80, 443, 111]",3,TRUE,VIETNAM POSTS AND TELECOMMUNICATIONS GROUP,0.07376,0,0,0,vn,http,84,68,9,FALSE,FALSE,19,0,0,FALSE,4.536205482,0,3,2,FALSE,FALSE,FALSE,FALSE,0,84,9,1,2,8,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.226190476,0.222222222,0,0,0,0,0,2,0,0,0,1,0,12,1,2,6,2,17,6,17,5.25,6,5.181818182,0,0,0,0,0,0,0,1,25,0,0,100,0,0,0,56.25,0,0,0,0,1,1,0,0,6,normal
http://himado.in/?keyword=%E3%81%BE%E3%81%BB%E3%82%89%E3%81%B0%E3%80%9CHeartful+days,104.244.99.212,5.084194335,12,0.075228122,86138,5845,461,8791,1211,987,13.40563991,1700,0,0,0,0,130,4958,6,0,5,0,539.0833333,2.444013108,4,0,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,FC2 INC,0.42729,0,0,0,in,http,84,1,9,FALSE,FALSE,19,1,0,TRUE,4.508363858,0,2,1,FALSE,FALSE,FALSE,FALSE,15,84,9,0,1,0,0,1,0,0,1,0,0,15,3,0,1,0,0,0,0,0,0,0,0,1,0.226190476,0,0,0,0,0,0,1,0,0,0,0,0,17,1,2,6,2,15,6,15,3.294117647,6,3.125,0,0,0,0,0,0,0,0,92.85714286,0,12.5,87.5,0,0,0,0,0,0,0,1,1,0,166,0,4,normal
http://bdnews24.com/world/2015/05/12/nepalis-relive-terror-as-new-earthquake-strikes,104.18.94.198,5.169510249,16,0.725189706,498402,9328,3657,118205,3634,15243,3.358764014,435,0,1,0,0,53,10230,4,0,73,0,22588.8125,3.851642081,3,1,None,None,None,0,0,0,,,United States,"[8080, 2082, 2083, 2052, 2086, 2087, 2095, 80, 8880, 8443, 443]",11,TRUE,"Cloudflare, Inc.",0.416664,0,0,0,com,http,84,65,12,FALSE,FALSE,10,0,0,FALSE,4.522190341,0,6,1,FALSE,FALSE,FALSE,FALSE,0,84,12,0,1,6,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0.166666667,0,0,0,0,0,1,0,0,0,1,0,12,1,2,8,2,10,8,10,5.166666667,8,4.909090909,0,0,0,0,0,0,0,1,16.66666667,0,33.33333333,66.66666667,0,0,0,0,0,0,0,0,0,0,3081,0,5,normal
http://correios.com.br/espanol/marketing-directo/domestico/soluciones-de-destinacion,201.48.198.80,3.566877978,13,0.008017577,120610,4978,896,7268,1646,1134,6.520089286,772,0,1,0,0,173,57482,9,0,15,0,73.46153846,1.812732295,0,3,9/21/2001 0:00,None,9/12/2022 0:00,7852,0,0,0,,Brazil,"[80, 443]",2,TRUE,ALGAR TELECOM S/A,1.509996,0,0,7852,br,http,84,62,15,FALSE,FALSE,0,0,0,FALSE,4.12572446,0,5,2,FALSE,FALSE,FALSE,FALSE,0,84,15,0,2,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,2,0,8,1,2,8,2,11,8,11,7.875,8,7.857142857,0,0,0,0,0,0,0,0,50,0,90.90909091,9.090909091,0,0,0,50,0,0,0,0,1,0,2049,0,6,normal
http://ap.org/Content/AP-In-The-News/2014/Foody-appointed-to-join-APs-Georgia-bureau,23.198.113.84,4.888690289,27,0.086170874,35418,1977,281,5046,985,461,7.971530249,446,0,1,0,0,113,5185,19,0,54,0,112.0740741,1.58113474,2,13,8/18/1998 4:00,8/17/2024 4:00,4/11/2022 16:44,8981,9496,514,"MarkMonitor, Inc.",US,Hong Kong,"[80, 443]",2,TRUE,Akamai International B.V.,0.00659,0,0,8981,org,http,84,71,6,FALSE,FALSE,4,0,0,FALSE,4.306133381,0,5,1,FALSE,FALSE,FALSE,FALSE,0,84,6,0,1,9,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0.047619048,0,0,0,1,0,0,1,0,0,0,3,0,14,2,2,2,2,9,2,9,4.285714286,2,4.461538462,1,0,0,0,0,0,0,0,97.14285714,0,66.66666667,33.33333333,0,0,0,70,0,0,0,1,1,0,1951,0,6,normal
http://lifehacker.com/5578508/learn-about-and-prepare-for-a-behavioral-job-interview,151.101.194.166,5.401474243,56,0.124912366,221091,8222,5825,41974,3929,6086,2.187467811,527,0,1,0,0,59,7411,40,0,50,0,492.1785714,1.339346835,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.186774,0,0,0,com,http,84,63,14,FALSE,FALSE,7,0,0,FALSE,4.442431114,0,3,1,FALSE,FALSE,FALSE,FALSE,0,84,14,1,1,8,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.083333333,0,0,0,0,0,0,1,0,0,0,1,0,11,1,1,10,1,10,10,10,5.727272727,10,5.3,1,0,0,0,0,0,0,1,78.46153846,0,97.77777778,2.222222222,0,0,0,60,0,0,0,0,0,0,170,0,7,normal
http://digg.com/video/last-week-tonight-with-john-oliver-government-surveillance-hbo,104.20.9.174,5.216908795,30,0.060171187,257964,21612,4646,36350,3392,5694,5.642057684,2010,10,2,0,0,209,19953,15,0,586,0,516.4333333,2.633246843,2,0,None,None,None,0,0,0,,,United States,"[2096, 2082, 8443, 2052, 2053, 2086, 2087, 80, 8880, 8080, 443]",11,TRUE,"Cloudflare, Inc.",0.685889,0,0,0,com,http,84,69,8,FALSE,FALSE,0,0,0,FALSE,4.311520847,0,3,1,FALSE,FALSE,FALSE,FALSE,0,84,8,0,1,8,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,11,3,3,4,3,12,4,12,5.727272727,4,5.9,0,0,0,0,0,0,1,1,75,0,50,50,0,0,0,21.21212121,0,0,0,0,1,0,2109,0,7,normal
http://gawker.com/man-sneezes-out-toy-dart-piece-lodged-in-his-nose-for-4-1704229447,108.157.30.80,4.566054164,9,0.324036051,18751,1355,309,1901,647,611,5.313915858,170,0,0,0,0,43,5100,1,0,4,0,674.2222222,4.216905481,1,1,0,0,0,0,0,0,0,0,United States,"[80, 443]",2,TRUE,"Amazon.com, Inc.",0.027188,0,0,0,com,http,84,67,10,FALSE,FALSE,11,0,0,FALSE,4.536205482,0,2,1,FALSE,FALSE,FALSE,FALSE,0,84,10,1,1,12,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0.130952381,0,0,0,0,0,0,1,0,0,0,2,0,14,3,1,6,1,10,6,10,4.285714286,6,4.153846154,0,0,0,0,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,0,1,0,2754,0,6,normal
http://haberler.com/basbakan-davutoglu-engelli-kadinin-okudugu-siiri-7303677-haberi/,212.68.47.49,5.13967697,21,0.286949483,54358,3904,816,7357,1707,3116,5.74754902,527,0,0,0,0,150,3957,4,0,4,0,741.8095238,3.792572469,5,1,None,None,None,0,0,0,,,Turkey,"[80, 443]",2,TRUE,TELECITYGROUP INTERNATIONAL LIMITED,1.285948,0,0,0,com,http,84,65,12,FALSE,FALSE,7,0,0,FALSE,4.494008532,0,3,1,FALSE,FALSE,FALSE,FALSE,0,84,12,1,1,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.083333333,0,0,0,0,0,0,1,0,0,0,1,0,9,3,5,8,5,9,8,9,7.111111111,8,7,0,0,0,0,0,0,0,1,7.692307692,0,93.38842975,6.611570248,0,0,0,0,0,0,0,0,0,0,1833,0,5,normal
http://haberler.com/basbakan-dan-esenler-e-90-bin-yeni-konut-mujdesi-7299205-haberi/,212.68.47.49,5.159341002,22,0.340041029,63857,4777,959,8603,2059,3694,5.882168926,559,0,0,0,0,154,4832,4,0,4,0,986.0454545,3.850578106,5,1,None,None,None,0,0,0,,,Turkey,"[80, 443]",2,TRUE,TELECITYGROUP INTERNATIONAL LIMITED,0.70054,0,0,0,com,http,84,65,12,FALSE,FALSE,9,0,0,FALSE,4.447110917,0,3,1,FALSE,FALSE,FALSE,FALSE,0,84,12,1,1,10,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.107142857,0,0,0,0,0,0,1,0,0,0,1,0,12,1,1,8,1,8,8,8,5.083333333,8,4.818181818,0,0,0,0,0,0,0,1,7.692307692,0,93.38842975,6.611570248,0,0,0,0,0,0,0,0,0,0,1833,0,5,normal
http://jezebel.com/5947791/christina-aguilera-tells-label-im-a-fat-girl-deal-with-it,151.101.66.166,5.363866283,56,0.144696091,249910,9864,5442,46089,4458,7448,2.554575524,674,0,1,0,0,79,9024,40,0,52,0,644.75,1.335254768,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.18189,0,0,0,com,http,84,66,11,FALSE,FALSE,7,0,0,FALSE,4.400234164,0,3,1,FALSE,FALSE,FALSE,FALSE,0,84,11,1,1,10,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.083333333,0,0,0,0,0,0,1,0,0,0,1,0,13,2,1,7,1,9,7,9,4.692307692,7,4.5,0,0,0,0,0,0,0,1,77.27272727,0,97.56097561,2.43902439,0,0,0,25,0,0,0,0,0,0,60,0,6,normal
http://grantland.com/features/2015-mlb-preview-chicago-cubs-world-series-contenders/,192.0.66.2,5.171033705,15,0.078078735,118880,9179,1241,14632,3659,4061,8.228847703,716,0,1,0,0,168,8754,9,0,46,0,617.8666667,2.169274481,0,1,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Automattic, Inc",0.138146,0,0,0,com,http,84,64,13,FALSE,FALSE,4,0,0,FALSE,4.512978329,0,4,1,FALSE,FALSE,FALSE,FALSE,0,84,13,0,1,7,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0.047619048,0,0,0,0,0,0,1,0,0,0,1,0,10,0,3,9,3,10,9,10,6.3,9,6,1,0,0,0,0,0,0,0,78.57142857,0,0,0,0,0,0,33.33333333,0,0,0,0,1,0,81,0,6,normal
http://kakaku.com/kaden/air-purifier/ranking_2160/pricedown/div-gpt-ad-k/header_text,103.70.243.165,5.487348524,49,0.080878283,113813,5847,1239,12906,1516,3906,5.711057304,2152,0,3,0,0,291,5200,32,0,12,0,186.877551,1.932516429,3,1,None,None,None,0,0,0,,,Japan,"[80, 443]",2,TRUE,"Kakaku.com, Inc.",0.480994,0,0,0,com,http,84,67,10,FALSE,FALSE,4,0,0,FALSE,4.429104739,0,7,1,FALSE,FALSE,FALSE,FALSE,0,84,10,0,1,4,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.047619048,0,0,0,0,0,0,1,1,0,0,1,0,13,0,1,6,1,9,6,9,4.692307692,6,4.583333333,0,0,0,0,0,0,0,1,33.33333333,0,6.976744186,93.02325581,0,0,0,16,0,0,0,1,1,0,107,0,5,normal
http://correios.com.br/para-sua-empresa/comunicacao/certificados-digitais/instrucoes,201.48.198.80,3.566877978,13,0.008017577,120610,4978,896,7268,1646,1134,6.520089286,772,0,1,0,0,173,57482,9,0,15,0,73.46153846,1.812732295,0,3,9/21/2001 0:00,None,9/12/2022 0:00,7852,0,0,0,,Brazil,"[80, 443]",2,TRUE,ALGAR TELECOM S/A,1.589906,0,0,7852,br,http,84,62,15,FALSE,FALSE,0,0,0,FALSE,4.074423859,0,5,2,FALSE,FALSE,FALSE,FALSE,0,84,15,0,2,3,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,8,1,3,8,3,12,8,12,7.875,8,7.857142857,0,0,0,0,0,0,0,0,50,0,90.90909091,9.090909091,0,0,0,50,0,0,0,0,1,0,2049,0,6,normal
http://kakaku.com/outdoor/camp-grill/ranking_6587/pricedown/div-gpt-ad-k/header_text,103.70.243.165,5.491047946,49,0.084737991,109042,5722,1179,12302,1453,3844,5.844783715,2050,0,3,0,0,246,5138,32,0,10,0,187.5918367,1.935314998,3,1,None,None,None,0,0,0,,,Japan,"[80, 443]",2,TRUE,"Kakaku.com, Inc.",0.493484,0,0,0,com,http,84,67,10,FALSE,FALSE,4,0,0,FALSE,4.514665346,0,7,1,FALSE,FALSE,FALSE,FALSE,0,84,10,0,1,4,0,0,0,0,0,2,0,0,8,0,1,0,0,0,0,0,0,0,0,1,0.047619048,0,0,0,0,0,0,1,1,0,0,1,0,13,2,1,6,1,9,6,9,4.692307692,6,4.583333333,0,0,0,0,0,0,0,1,33.33333333,0,6.976744186,93.02325581,0,0,0,16,0,0,0,1,1,0,107,0,5,normal
http://kotaku.com/chappie-censored-in-japan-director-wasnt-told-1698169136/+riamisra,151.101.66.166,5.400995834,56,0.12560346,214596,7838,5265,40185,4046,6448,2.247863248,531,0,5,0,0,46,7087,40,0,43,0,480.3392857,1.33839896,3,42,None,None,None,0,0,0,,,United States,"[80, 443]",2,TRUE,"Fastly, Inc.",0.170451,0,0,0,com,http,84,67,10,FALSE,FALSE,10,0,0,FALSE,4.527302954,0,3,1,FALSE,FALSE,FALSE,FALSE,0,84,10,1,1,7,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0.119047619,0,0,0,0,0,0,1,0,0,0,1,0,10,1,2,6,2,10,6,10,6.4,6,6.444444444,0,0,0,0,0,0,0,1,76.11940299,0,94.33962264,5.660377358,0,0,0,16.66666667,0,0,0,0,1,0,349,0,6,normal
http://correios.com.br/Para-governo/orgaos-de-transito/documentos-e-correspondencias,201.48.198.80,3.566877978,13,0.008017577,120610,4978,896,7268,1646,1134,6.520089286,772,0,1,0,0,173,57482,9,0,15,0,73.46153846,1.812732295,0,3,9/21/2001 0:00,None,9/12/2022 0:00,7852,0,0,0,,Brazil,"[80, 443]",2,TRUE,ALGAR TELECOM S/A,1.568851,0,0,7852,br,http,84,62,15,FALSE,FALSE,0,0,0,FALSE,4.051452663,0,4,2,FALSE,FALSE,FALSE,FALSE,0,84,15,0,2,5,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,2,0,9,2,1,8,1,16,8,16,6.888888889,8,6.75,0,0,0,0,0,0,0,0,50,0,90.90909091,9.090909091,0,0,0,50,0,0,0,0,1,0,2049,0,6,normal
